timestamp,car,truck,bus,motorcycle,bicycle,total
2025-06-08 14:52:31,0,0,0,0,0,0
2025-06-08 14:52:41,3,0,0,0,0,3
2025-06-08 14:52:50,3,0,0,0,0,3
2025-06-08 14:52:57,3,0,0,0,0,3
2025-06-08 14:53:05,3,0,0,0,0,3
2025-06-08 14:53:25,4,0,0,0,0,4
2025-06-08 14:53:47,6,0,0,0,0,6
2025-06-08 14:54:09,6,0,0,0,0,6
2025-06-08 14:54:20,7,0,0,0,0,7
2025-06-08 14:54:29,7,0,0,0,0,7
2025-06-08 14:54:41,8,0,0,0,0,8
2025-06-08 14:54:53,9,0,0,0,0,9
2025-06-08 14:55:03,10,0,0,0,0,10
2025-06-08 14:55:12,10,0,0,0,0,10
2025-06-08 14:55:26,11,0,0,0,0,11
2025-06-08 14:55:51,11,0,0,0,0,11
2025-06-08 14:56:20,13,0,0,0,0,13
2025-06-08 14:56:29,13,0,0,0,0,13
2025-06-08 14:56:41,14,0,0,0,0,14
2025-06-08 14:56:53,15,0,0,0,0,15
2025-06-08 14:57:03,15,0,0,0,0,15
2025-06-08 14:57:11,15,0,0,0,0,15
2025-06-08 14:57:19,15,0,0,0,0,15
2025-06-08 14:57:29,15,0,0,0,0,15
2025-06-08 14:57:38,16,0,0,0,0,16
2025-06-08 14:57:57,16,0,1,0,0,17
2025-06-08 14:58:06,16,0,1,0,0,17
2025-06-08 14:58:15,17,0,1,0,0,18
2025-06-08 14:58:22,17,0,1,0,0,18
2025-06-08 14:58:30,17,0,1,0,0,18
2025-06-08 14:58:38,18,0,1,0,0,19
2025-06-08 14:58:45,18,0,1,0,0,19
2025-06-08 14:58:55,19,0,1,0,0,20
2025-06-08 14:59:04,19,0,1,0,0,20
2025-06-08 14:59:12,21,0,1,0,0,22
2025-06-08 14:59:22,22,0,1,0,0,23
2025-06-08 14:59:33,22,0,1,0,0,23
2025-06-08 14:59:49,23,0,1,0,0,24
2025-06-08 15:00:01,24,1,1,0,0,26
2025-06-08 15:00:11,25,1,1,0,0,27
2025-06-08 15:00:21,25,1,1,0,0,27
2025-06-08 15:00:32,26,1,1,0,0,28
2025-06-08 15:00:42,27,1,1,0,0,29
2025-06-08 15:00:50,27,1,1,0,0,29
2025-06-08 15:00:57,27,1,1,0,0,29
2025-06-08 15:01:08,27,1,1,0,0,29
2025-06-08 15:01:18,28,1,1,0,0,30
2025-06-08 15:01:35,28,1,1,0,0,30
2025-06-08 15:01:43,29,1,1,0,0,31
2025-06-08 15:01:51,29,1,1,0,0,31
2025-06-08 15:01:59,29,1,1,0,0,31
2025-06-08 15:02:11,30,1,1,0,0,32
2025-06-08 15:02:22,31,1,1,0,0,33
2025-06-08 15:02:29,31,1,1,0,0,33
2025-06-08 15:02:36,31,1,1,0,0,33
2025-06-08 15:02:44,31,1,1,0,0,33
2025-06-08 15:02:51,31,1,1,0,0,33
2025-06-08 15:03:00,31,1,1,0,0,33
2025-06-08 15:03:10,31,2,1,0,0,34
2025-06-08 15:03:20,31,2,1,0,0,34
2025-06-08 15:03:36,31,2,1,0,0,34
2025-06-08 15:03:48,31,3,1,0,0,35
2025-06-08 15:03:55,31,3,1,0,0,35
2025-06-08 15:04:03,31,3,1,0,0,35
2025-06-08 15:04:10,31,3,1,0,0,35
2025-06-08 15:04:19,32,3,1,0,0,36
2025-06-08 15:04:27,32,3,1,0,0,36
2025-06-08 15:04:36,32,3,1,0,0,36
2025-06-08 15:04:46,33,3,1,0,0,37
2025-06-08 15:05:00,33,3,1,0,0,37
2025-06-08 15:05:16,36,3,1,0,0,40
2025-06-08 15:05:27,36,3,1,0,0,40
2025-06-08 15:05:34,36,3,1,0,0,40
2025-06-08 15:05:42,36,3,1,0,0,40
2025-06-08 15:05:52,36,3,1,0,0,40
2025-06-08 15:06:03,36,3,1,0,0,40
2025-06-08 15:06:14,36,3,1,0,0,40
2025-06-08 15:06:25,38,3,1,0,0,42
2025-06-08 15:06:36,38,3,1,0,0,42
2025-06-08 15:06:46,39,3,1,0,0,43
2025-06-08 15:06:57,39,3,1,0,0,43
2025-06-08 15:07:11,41,3,1,0,0,45
2025-06-08 15:07:22,41,3,1,0,0,45
2025-06-08 15:07:30,41,3,1,0,0,45
2025-06-08 15:07:37,41,3,1,0,0,45
2025-06-08 15:07:48,41,3,1,0,0,45
2025-06-08 15:07:59,42,3,1,0,0,46
2025-06-08 15:08:18,43,3,1,0,0,47
2025-06-08 15:08:25,43,3,1,0,0,47
2025-06-08 15:08:32,43,3,1,0,0,47
2025-06-08 15:08:39,43,3,1,0,0,47
2025-06-08 15:08:48,44,3,1,0,0,48
2025-06-08 15:08:56,44,3,1,0,0,48
2025-06-08 15:09:03,44,3,1,0,0,48
2025-06-08 15:09:13,44,3,1,0,0,48
2025-06-08 15:09:25,45,3,1,0,0,49
2025-06-08 15:09:34,45,3,1,0,0,49
2025-06-08 15:09:42,45,3,1,0,0,49
2025-06-08 15:09:49,45,3,1,0,0,49
2025-06-08 15:09:58,45,3,1,0,0,49
2025-06-08 15:10:11,47,3,1,0,0,51
2025-06-08 15:10:21,47,3,1,0,0,51
2025-06-08 15:10:32,47,3,1,0,0,51
2025-06-08 15:10:42,48,3,1,0,0,52
2025-06-08 15:10:51,48,3,1,0,0,52
2025-06-08 15:10:59,48,3,1,0,0,52
2025-06-08 15:11:08,48,3,1,0,0,52
2025-06-08 15:11:20,50,3,1,0,0,54
2025-06-08 15:11:30,50,3,1,0,0,54
2025-06-08 15:11:42,50,3,1,0,0,54
2025-06-08 15:11:53,51,3,1,0,0,55
2025-06-08 15:12:02,52,3,1,0,0,56
2025-06-08 15:12:09,52,3,1,0,0,56
2025-06-08 15:12:16,52,3,1,0,0,56
2025-06-08 15:12:26,53,3,1,0,0,57
2025-06-08 15:12:36,53,3,1,0,0,57
2025-06-08 15:12:45,53,3,1,0,0,57
2025-06-08 15:13:02,53,3,1,0,0,57
2025-06-08 15:13:10,54,3,1,0,0,58
2025-06-08 15:13:18,54,3,1,0,0,58
2025-06-08 15:13:18,54,3,1,0,0,58
